Source URI,Target URI,Strength,Valid,Cluster ID
https://gallica.bnf.fr/ark:/12148/bpt6k56758102/f154n95,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k56758102/f154n95,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f194n66,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679432h/f6n47,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/497,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/497,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f16n47,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/497,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679457b/f64n45,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f223n29,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f337n44,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f419n68,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f46n13,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f488n33,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f522n27,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/497,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5684427x,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/497,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p/f16n105,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p/f16n105,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p/f16n105,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5685520p/f16n105,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
